### buses: id, name, coordx, coordy, sm(1/0), power, damping, inertia
0	Load-0	0	0	0	-0.5	0.5	
1	Gen-1	0.1	0.1	0	1	0.5	
2	Gen-2	0.15	0	0	-0.5	0.5	
3	Load-3	0.1	-0.1	0	-1	1	
4	Load-4	0.2	-0.1	0	1	0.75	
5	Load-5	0.1	0.3	0	-2	1	
6	Gen-6	0.3	0	0	1	0.75	
7	Load-7	-0.05	0.07	0	-0.5	1	
8	Load-8	0	0.2	0	-0.5	0.75	
9	Gen-9	0	0.3	0	2.5	0.5	
10	Load-10	0	0.35	0	-0.5	0.6	


### lines: from, to, suscep, status (True:1, False:0)
0	1	2	1
0	2	1	1
0	3	7	1
1	2	3	1
2	3	4	1
3	4	3	1
1	5	3.5	1
2	6	4	1
5	6	2	1
0	7	4.3	1
7	8	3	1
1	8	2	1
8	9	4	1
9	10	3	1


